t_start,P_bess_kW,I_dis_A,I_ch_A,C_dch,C_ch,T_degC,EFC_start,EFC_end,dSOH_cyc_pp,dSOH_cal_pp
31-Jan-2023 02:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000279649875114973
31-Jan-2023 03:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000279456546407542
31-Jan-2023 04:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.00027926361810493
31-Jan-2023 05:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000279071088826965
31-Jan-2023 06:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000278878957200079
31-Jan-2023 07:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000278687221857254
31-Jan-2023 08:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000278495881438134
31-Jan-2023 09:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000278304934588858
31-Jan-2023 10:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000278114379962058
31-Jan-2023 11:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000277924216216752
31-Jan-2023 12:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000277734442018451
31-Jan-2023 13:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000277545056038941
31-Jan-2023 14:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000277356056956501
31-Jan-2023 15:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000277167443455517
31-Jan-2023 16:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000276979214226702
31-Jan-2023 17:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.0002767913679671
31-Jan-2023 18:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000276603903379802
31-Jan-2023 19:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000276416819173952
31-Jan-2023 20:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000276230114064968
31-Jan-2023 21:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000276043786774371
31-Jan-2023 22:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000275857836029514
31-Jan-2023 23:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000275672260563797
01-Feb-2023 00:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000275487059116841
01-Feb-2023 01:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000275302230433705
01-Feb-2023 02:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000275117773265776
01-Feb-2023 03:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000274933686370049
01-Feb-2023 04:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000274749968509402
01-Feb-2023 05:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000274566618452488
01-Feb-2023 06:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000274383634973618
01-Feb-2023 07:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000274201016853104
01-Feb-2023 08:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000274018762876582
01-Feb-2023 09:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000273836871835409
01-Feb-2023 10:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000273655342526713
01-Feb-2023 11:00:00,0,0,0,0,0,25,4.8390057763635,4.8390057763635,0,0.000273474173753119
01-Feb-2023 12:00:00,-212.909954644155,0,521.629388878179,0,0.260684352262958,25,4.8390057763635,4.8390057763635,0,0.000273293364322746
01-Feb-2023 13:00:00,165.896964381789,423.206541790278,0,0.211497522134072,0,25,4.8390057763635,5.05050329849757,0.000834656757057017,0.000601148058260836
01-Feb-2023 14:00:00,38.5806374666333,98.4199935373297,0,0.0491854040666315,0,25,5.05050329849757,5.0996887025642,0.000184370080899318,0.000326779284965051
01-Feb-2023 15:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000272753080254873
01-Feb-2023 16:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000272573696388556
01-Feb-2023 17:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000272394665988107
01-Feb-2023 18:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000272215987894397
01-Feb-2023 19:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.00027203766095335
01-Feb-2023 20:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000271859684016218
01-Feb-2023 21:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000271682055939748
01-Feb-2023 22:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000271504775585574
01-Feb-2023 23:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000271327841820712
02-Feb-2023 00:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.00027115125351751
02-Feb-2023 01:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000270975009552976
02-Feb-2023 02:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000270799108809561
02-Feb-2023 03:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000270623550174709
02-Feb-2023 04:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000270448332540973
02-Feb-2023 05:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000270273454805792
02-Feb-2023 06:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000270098915871819
02-Feb-2023 07:00:00,0,0,0,0,0,25,5.0996887025642,5.0996887025642,0,0.000269924714646264
02-Feb-2023 08:00:00,-211.186366712297,0,517.406598445127,0,0.258574012216455,25,5.0996887025642,5.0996887025642,0,0.000269750850041661
02-Feb-2023 09:00:00,-317.011480713303,0,776.678127747592,0,0.388144991378107,25,5.0996887025642,5.0996887025642,0,0.000591514405793969
02-Feb-2023 10:00:00,220.184819436138,561.695967949331,0,0.280707630159586,0,25,5.0996887025642,5.38039633272378,0.00112215354807853,0.00087436945802577
02-Feb-2023 11:00:00,124.38303817447,317.303668812422,0,0.158572548132145,0,25,5.38039633272378,5.53896888085593,0.000608115812181616,0.000653206066025036
02-Feb-2023 12:00:00,162.701963110525,415.056028343175,0,0.207424302020577,0,25,5.53896888085593,5.74639318287651,0.000803578367721495,0.000535536102332923
02-Feb-2023 13:00:00,-376.626557856722,0,922.735066748969,0,0.461136964892038,25,5.74639318287651,5.74639318287651,0,0.00026888653860635
02-Feb-2023 14:00:00,-304.08770493539,0,745.014877091706,0,0.3723212779069,25,5.74639318287651,5.74639318287651,0,0.000683254142032297
02-Feb-2023 15:00:00,266.864754275232,680.777434375593,0,0.340218607883854,0,25,5.74639318287651,6.08661179076036,0.00136235165487596,0.00105856058010667
02-Feb-2023 16:00:00,279.255829352288,712.387319776245,0,0.356015652062092,0,25,6.08661179076036,6.44262744282245,0.00142159725480729,0.00069669701435926
02-Feb-2023 17:00:00,107.620217414414,274.541370955139,0,0.137202084435352,0,25,6.44262744282245,6.5798295272578,0.000510909788873526,0.000436083394106612
02-Feb-2023 18:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000268030482332371
02-Feb-2023 19:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000267860250154905
02-Feb-2023 20:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000267690341920868
02-Feb-2023 21:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000267520756604078
02-Feb-2023 22:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000267351493183021
02-Feb-2023 23:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000267182550640732
03-Feb-2023 00:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000267013927964466
03-Feb-2023 01:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.00026684562414625
03-Feb-2023 02:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000266677638182444
03-Feb-2023 03:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000266509969073847
03-Feb-2023 04:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000266342615825477
03-Feb-2023 05:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000266175577447125
03-Feb-2023 06:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.00026600885295236
03-Feb-2023 07:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000265842441359632
03-Feb-2023 08:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000265676341691279
03-Feb-2023 09:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.00026551055297408
03-Feb-2023 10:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000265345074239032
03-Feb-2023 11:00:00,0,0,0,0,0,25,6.5798295272578,6.5798295272578,0,0.000265179904521462
03-Feb-2023 12:00:00,-79.4013515702285,0,194.53331134706,0,0.0972180466502049,25,6.5798295272578,6.5798295272578,0,0.000265015042860584
03-Feb-2023 13:00:00,76.256854851632,194.532792988857,0,0.0972177876006282,0,25,6.5798295272578,6.67704731485843,0.000356926349642208,0.000375062945816018
03-Feb-2023 14:00:00,-301.937369158087,0,739.746554437314,0,0.369688433002156,25,6.67704731485843,6.67704731485843,0,0.000264686239887957
03-Feb-2023 15:00:00,16.4974429143389,42.085313556987,0,0.0210321407081394,0,25,6.67704731485843,6.69807945556657,7.54079359410881e-05,0.000643090298141691
03-Feb-2023 16:00:00,273.480458963217,697.654232049023,0,0.348652789629697,0,25,6.69807945556657,7.04673224519627,0.00137246718791922,0.00063488646459231
03-Feb-2023 17:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000264195322079552
03-Feb-2023 18:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000264032288819771
03-Feb-2023 19:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000263869557008301
03-Feb-2023 20:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000263707125717438
03-Feb-2023 21:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000263544994023257
03-Feb-2023 22:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000263383161006048
03-Feb-2023 23:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000263221625749877
04-Feb-2023 00:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000263060387342473
04-Feb-2023 01:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.00026289944487623
04-Feb-2023 02:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000262738797446649
04-Feb-2023 03:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.00026257844415345
04-Feb-2023 04:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000262418384100127
04-Feb-2023 05:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000262258616394173
04-Feb-2023 06:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000262099140146632
04-Feb-2023 07:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.000261939954472323
04-Feb-2023 08:00:00,-261.211171183402,0,639.967369399334,0,0.31982377281326,25,7.04673224519627,7.04673224519627,0,0.000261781058490063
04-Feb-2023 09:00:00,-406.383213114191,0,995.638872129768,0,0.497570650739514,25,7.04673224519627,7.04673224519627,0,0.000615402575169011
04-Feb-2023 10:00:00,-63.4141239935038,0,155.364603784084,0,0.0776434801519661,25,7.04673224519627,7.04673224519627,0,0.00102511020087093
04-Feb-2023 11:00:00,0,0,0,0,0,25,7.04673224519627,7.04673224519627,0,0.00104471942118012
04-Feb-2023 12:00:00,87.4619381853864,223.117189248435,0,0.111502843202616,0,25,7.04673224519627,7.15823508839889,0.000407403393403939,0.00104408874221418
04-Feb-2023 13:00:00,222.217901309221,566.882401299034,0,0.28329955087408,0,25,7.15823508839889,7.44153463927297,0.0010851726402329,0.00100710696078377
04-Feb-2023 14:00:00,59.9564707276911,152.950180427783,0,0.0764368717780027,0,25,7.44153463927297,7.51797151105097,0.000274520290928802,0.000680855333100139
04-Feb-2023 15:00:00,228.02588312384,581.698681438368,0,0.290703988724822,0,25,7.51797151105097,7.80867549977579,0.00110890357639456,0.000650487757558493
04-Feb-2023 16:00:00,104.356873067886,266.216512928282,0,0.133041735596343,0,25,7.80867549977579,7.94171723537213,0.000482631244175143,0.000417768394306295
04-Feb-2023 17:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.000260363887204296
04-Feb-2023 18:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.000260207840481308
04-Feb-2023 19:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.00026005207399793
04-Feb-2023 20:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.000259896586916497
04-Feb-2023 21:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.000259741378402678
04-Feb-2023 22:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.000259586447625582
04-Feb-2023 23:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.00025943179375798
05-Feb-2023 00:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.000259277415975978
05-Feb-2023 01:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.00025912331345912
05-Feb-2023 02:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.00025896948539017
05-Feb-2023 03:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.00025881593095578
05-Feb-2023 04:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.000258662649345487
05-Feb-2023 05:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.000258509639752269
05-Feb-2023 06:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.000258356901372658
05-Feb-2023 07:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.000258204433406406
05-Feb-2023 08:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.000258052235056483
05-Feb-2023 09:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.00025790030552908
05-Feb-2023 10:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.00025774864403405
05-Feb-2023 11:00:00,-256.506335587837,0,628.440522190202,0,0.314063229480361,25,7.94171723537213,7.94171723537213,0,0.000257597249783914
05-Feb-2023 12:00:00,-409.784431990986,0,1003.97185837792,0,0.501735061658129,25,7.94171723537213,7.94171723537213,0,0.000602654404156078
05-Feb-2023 13:00:00,-64.6091891091114,0,158.292513317323,0,0.079106703307008,25,7.94171723537213,7.94171723537213,0,0.00100820338727436
05-Feb-2023 14:00:00,0,0,0,0,0,25,7.94171723537213,7.94171723537213,0,0.00102808171420077
05-Feb-2023 15:00:00,128.479929019202,327.754920967351,0,0.163795562702324,0,25,7.94171723537213,8.10551279807446,0.000598149629841574,0.00102748067241309
05-Feb-2023 16:00:00,298.744494425179,762.103302105048,0,0.380861220442303,0,25,8.10551279807446,8.48637401851676,0.00147660043964155,0.000949810660724526
05-Feb-2023 17:00:00,274.696923870693,700.757458853808,0,0.350203627613097,0,25,8.48637401851676,8.83657764612986,0.00133792690266715,0.000617117018905211
05-Feb-2023 18:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000256544907446643
05-Feb-2023 19:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.00025639562320301
05-Feb-2023 20:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000256246599263377
05-Feb-2023 21:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000256097834872016
05-Feb-2023 22:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000255949329276528
05-Feb-2023 23:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000255801081727403
06-Feb-2023 00:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000255653091478014
06-Feb-2023 01:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.00025550535778518
06-Feb-2023 02:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000255357879908269
06-Feb-2023 03:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000255210657109983
06-Feb-2023 04:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.00025506368865591
06-Feb-2023 05:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000254916973814301
06-Feb-2023 06:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000254770511856961
06-Feb-2023 07:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000254624302057915
06-Feb-2023 08:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000254478343694631
06-Feb-2023 09:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000254332636047128
06-Feb-2023 10:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000254187178398646
06-Feb-2023 11:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000254041970034868
06-Feb-2023 12:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000253897010244808
06-Feb-2023 13:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000253752298320031
06-Feb-2023 14:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000253607833554881
06-Feb-2023 15:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000253463615246585
06-Feb-2023 16:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.00025331964269526
06-Feb-2023 17:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000253175915203685
06-Feb-2023 18:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000253032432077527
06-Feb-2023 19:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000252889192624894
06-Feb-2023 20:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000252746196157116
06-Feb-2023 21:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000252603441987853
06-Feb-2023 22:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000252460929433762
06-Feb-2023 23:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000252318657813722
07-Feb-2023 00:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.00025217662644994
07-Feb-2023 01:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000252034834666848
07-Feb-2023 02:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000251893281791649
07-Feb-2023 03:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000251751967154101
07-Feb-2023 04:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000251610890086962
07-Feb-2023 05:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000251470049925095
07-Feb-2023 06:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000251329446006143
07-Feb-2023 07:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000251189077670633
07-Feb-2023 08:00:00,-195.276776860849,0,478.428103309081,0,0.239094504402339,25,8.83657764612986,8.83657764612986,0,0.000251048944261201
07-Feb-2023 09:00:00,-325.569679265406,0,797.645714200245,0,0.398623545327459,25,8.83657764612986,8.83657764612986,0,0.000533243921787996
07-Feb-2023 10:00:00,-143.794731608445,0,352.297092440691,0,0.176060515962364,25,8.83657764612986,8.83657764612986,0,0.000800633760391523
07-Feb-2023 11:00:00,-66.121028468469,0,161.996519747749,0,0.0809577809833829,25,8.83657764612986,8.83657764612986,0,0.000981377910128312
07-Feb-2023 12:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.00100147890961488
07-Feb-2023 13:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.00100092330398904
07-Feb-2023 14:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.00100036862206332
07-Feb-2023 15:00:00,0,0,0,0,0,25,8.83657764612986,8.83657764612986,0,0.000999814861281645
07-Feb-2023 16:00:00,300.966026474184,767.77047569945,0,0.383693391154148,0,25,8.83657764612986,9.22027103728401,0.00147231700395822,0.00099926201909728
07-Feb-2023 17:00:00,285.999141997229,729.589647952116,0,0.364612517717199,0,25,9.22027103728401,9.58488355500121,0.00138383252202161,0.000658153125358552
07-Feb-2023 18:00:00,114.803058535903,292.864945244651,0,0.146359292975838,0,25,9.58488355500121,9.73124284797704,0.0005189207000285,0.000418476244896104
07-Feb-2023 19:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000249522796485047
07-Feb-2023 20:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000249385431853488
07-Feb-2023 21:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000249248293833992
07-Feb-2023 22:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000249111381804279
07-Feb-2023 23:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000248974695144066
08-Feb-2023 00:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000248838233236071
08-Feb-2023 01:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000248701995464784
08-Feb-2023 02:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000248565981217475
08-Feb-2023 03:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000248430189883408
08-Feb-2023 04:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000248294620854517
08-Feb-2023 05:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.00024815927352495
08-Feb-2023 06:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000248024147290971
08-Feb-2023 07:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000247889241551391
08-Feb-2023 08:00:00,-288.873628410403,0,707.740389605488,0,0.353693348128679,25,9.73124284797704,9.73124284797704,0,0.000247754555707025
08-Feb-2023 09:00:00,-421.804879447819,0,1033.42195464716,0,0.516452750948104,25,9.73124284797704,9.73124284797704,0,0.000596611663072011
08-Feb-2023 10:00:00,-19.9733791587538,0,48.9347789389467,0,0.0244551618885291,25,9.73124284797704,9.73124284797704,0,0.000984759234703314
08-Feb-2023 11:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000988929234693403
08-Feb-2023 12:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.00098839424445718
08-Feb-2023 13:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000987860121538398
08-Feb-2023 14:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.000987326863596594
08-Feb-2023 15:00:00,0,0,0,0,0,25,9.73124284797704,9.73124284797704,0,0.00098679446829919
08-Feb-2023 16:00:00,298.151643523526,760.590927355933,0,0.38010541097248,0,25,9.73124284797704,10.1113482589495,0.00143900672311814,0.000986262933323045
08-Feb-2023 17:00:00,285.943213643398,729.446973580096,0,0.364541216181957,0,25,10.1113482589495,10.4758894751315,0.00136712285313154,0.000651698633876818
08-Feb-2023 18:00:00,117.564371703576,299.909111488714,0,0.149879615936389,0,25,10.4758894751315,10.6257690910679,0.000525796490429963,0.000417793421610302
08-Feb-2023 19:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000246287355451846
08-Feb-2023 20:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000246155262446535
08-Feb-2023 21:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000246023381752392
08-Feb-2023 22:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000245891712801538
08-Feb-2023 23:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000245760255027982
09-Feb-2023 00:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.00024562900786762
09-Feb-2023 01:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000245497970759012
09-Feb-2023 02:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.00024536714314205
09-Feb-2023 03:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000245236524459402
09-Feb-2023 04:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000245106114155624
09-Feb-2023 05:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000244975911676937
09-Feb-2023 06:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000244845916472114
09-Feb-2023 07:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000244716127991818
09-Feb-2023 08:00:00,-300.170165474227,0,735.416905411855,0,0.367524690360747,25,10.6257690910679,10.6257690910679,0,0.000244586545688708
09-Feb-2023 09:00:00,-410.052452338945,0,1004.62850823042,0,0.502063222503956,25,10.6257690910679,10.6257690910679,0,0.00059369816613275
09-Feb-2023 10:00:00,-20.3164954249324,0,49.7754137910845,0,0.0248752692609118,25,10.6257690910679,10.6257690910679,0,0.000972107388972798
09-Feb-2023 11:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000976324202734857
09-Feb-2023 12:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000975809399462402
09-Feb-2023 13:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000975295409679666
09-Feb-2023 14:00:00,0,0,0,0,0,25,10.6257690910679,10.6257690910679,0,0.000974782231246363
09-Feb-2023 15:00:00,130.458304631687,332.801797529814,0,0.166317739894959,0,25,10.6257690910679,10.7920868309628,0.000585142310754662,0.00097426986203053
09-Feb-2023 16:00:00,305.175149593485,778.508034677257,0,0.389059487594831,0,25,10.7920868309628,11.1811463185577,0.00145710872121662,0.000898101934269979
09-Feb-2023 17:00:00,265.921851592408,678.372070388796,0,0.339016526930933,0,25,11.1811463185577,11.5201628454886,0.00124573979042752,0.000581034926581014
09-Feb-2023 18:00:00,0,0,0,0,0,25,11.5201628454886,11.5201628454886,0,0.000243301943426699
09-Feb-2023 19:00:00,0,0,0,0,0,25,11.5201628454886,11.5201628454886,0,0.000243174593521744
09-Feb-2023 20:00:00,0,0,0,0,0,25,11.5201628454886,11.5201628454886,0,0.000243047443381439
09-Feb-2023 21:00:00,0,0,0,0,0,25,11.5201628454886,11.5201628454886,0,0.000242920492483978
09-Feb-2023 22:00:00,0,0,0,0,0,25,11.5201628454886,11.5201628454886,0,0.000242793740309666
09-Feb-2023 23:00:00,0,0,0,0,0,25,11.5201628454886,11.5201628454886,0,0.000242667186340584
