proto_id,source_file,legend_label,col_idx,FEC,SOH,T_degC,mean_SOC,DOD_pct,Cch_rate,Cdch_rate,profile_type
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,5460.66272248258,0.824338099228076,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,5460.66272248258,0.824338099228076,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,5460.66272248258,0.824338099228076,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,5778.44664599908,0.817738926784904,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,5778.44664599908,0.817738926784904,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,5778.44664599908,0.817738926784904,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,6095.8859407566,0.811314119907519,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,6095.8859407566,0.811314119907519,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,6095.8859407566,0.811314119907519,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,6412.06869219083,0.805160398074542,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,6412.06869219083,0.805160398074542,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,6412.06869219083,0.805160398074542,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,6730.36583445903,0.799237672210101,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,6730.36583445903,0.799237672210101,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,6730.36583445903,0.799237672210101,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,7048.68911659053,0.793016453880857,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,7048.68911659053,0.793016453880857,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,7048.68911659053,0.793016453880857,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,7336.818243708,0.787437604322491,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,7336.818243708,0.787437604322491,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,7336.818243708,0.787437604322491,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,7562.99516892964,0.782434999957282,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,7562.99516892964,0.782434999957282,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,7562.99516892964,0.782434999957282,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,7893.92246590741,0.776473715539442,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,7893.92246590741,0.776473715539442,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,7893.92246590741,0.776473715539442,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,8488.97609111721,0.766382650786491,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,8488.97609111721,0.766382650786491,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,8488.97609111721,0.766382650786491,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,9107.49377930258,0.755757089464579,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,9107.49377930258,0.755757089464579,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,9107.49377930258,0.755757089464579,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,9582.66715555605,0.747402852750763,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,9582.66715555605,0.747402852750763,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,9582.66715555605,0.747402852750763,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,10069.0446190841,0.738925719521739,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,10069.0446190841,0.738925719521739,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,10069.0446190841,0.738925719521739,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,1,10607.8084319087,0.728618664861426,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,3,10607.8084319087,0.728618664861426,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xDOD_1C1C_x°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_1C_CC,2,10607.8084319087,0.728618664861426,40,50,80,1,1,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,0,1,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,105.985840805662,0.983336951460357,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,183.159714195173,0.975680128647033,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,270.56681282713,0.968093142195064,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,469.414156469219,0.954110641748635,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,669.419815145118,0.942262810895318,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,853.190701936986,0.933653582010035,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,1292.05538141763,0.919491521753584,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,1714.04953265116,0.908404970751512,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,2184.9496711694,0.895667441426272,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,2573.96928384309,0.885527751423663,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,2979.96246467393,0.875920901063578,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,3402.78491786586,0.863337082924514,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,3824.82565447237,0.851211235513003,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,3824.82565447237,0.838422299418617,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,4201.59089767987,0.825560908394881,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,4624.66781469464,0.810411489965314,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,5048.338125089,0.795807834337463,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,5535.22280463373,0.77931817484479,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,5957.33196145843,0.758076059540494,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,6381.07243191378,0.740617725755469,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,6805.03688867774,0.72373093230543,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,7227.92628266978,0.708065784273591,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,7650.75050247355,0.692925825907691,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,8072.02021483554,0.677696972219587,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,8496.03725337719,0.660932192118775,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,8920.02697313111,0.643599710956096,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,9303.72356283157,0.627703087477548,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,9605.10761809184,0.613179930563552,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,10046.0495482722,0.593399215205307,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,10838.950834216,0.56362099092097,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,11663.0576912413,0.536391479713466,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,12296.2405888571,0.517163304983723,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,12944.3672679649,0.49831959497642,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_50pctSOC_80pctDOD_1C_2C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xCyC_80DOD_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_50%SOC_80%DOD_1C_2C_CC,6,13662.2957611397,0.469741392175242,40,50,80,1,2,Cyclization
Testpoint_Cyclization_40degC_75pctSOC_20pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xSOC_20DOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_75%SOC_20%DOD_1C_1C_CC,2,0,1,40,75,20,1,1,Cyclization
Testpoint_Cyclization_40degC_75pctSOC_20pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xSOC_20DOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_75%SOC_20%DOD_1C_1C_CC,2,79.3931302994961,0.980860604729615,40,75,20,1,1,Cyclization
Testpoint_Cyclization_40degC_75pctSOC_20pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xSOC_20DOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_75%SOC_20%DOD_1C_1C_CC,2,136.953409721473,0.971815750924424,40,75,20,1,1,Cyclization
Testpoint_Cyclization_40degC_75pctSOC_20pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xSOC_20DOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_75%SOC_20%DOD_1C_1C_CC,2,202.372630628732,0.960930630175968,40,75,20,1,1,Cyclization
Testpoint_Cyclization_40degC_75pctSOC_20pctDOD_1C_1C_CC,C:\Users\Ali Khedr\Thesis_modelingg\BESS\xSOC_20DOD_1C1C_40°C_Capacity_CC_CV_FEC.mat,Testpoint Cyclization_40°C_75%SOC_20%DOD_1C_1C_CC,2,351.352976163316,0.938346017874873,40,75,20,1,1,Cyclization
